date,open,high,low,close,volume
2021-10-01,3001.14,3337.15,2967.41,3311.16,22307625573
2021-10-02,3311.2,3469.95,3258.94,3387.82,19202671704
2021-10-03,3388.67,3489.18,3343.36,3420.07,15516566862
2021-10-04,3419.63,3438.91,3269.67,3387.2,17747154101
2021-10-05,3386.9,3547.88,3365.34,3515.3,16632591670
2021-10-06,3517.26,3632.44,3342.16,3575.85,21855226591
2021-10-07,3576.45,3655.02,3471.52,3588.51,19090322927
2021-10-08,3588.83,3670.0,3535.0,3563.96,16222029488
2021-10-09,3563.96,3634.13,3538.61,3575.83,12707036942
2021-10-10,3575.2,3605.49,3406.44,3415.0,16171746693
2021-10-11,3414.75,3625.0,3373.45,3542.37,18579189588
2021-10-12,3542.2,3549.0,3403.51,3490.61,18109578443
2021-10-13,3490.17,3614.48,3412.45,3608.21,16211275589
2021-10-14,3608.43,3828.84,3588.55,3791.66,19443499909
2021-10-15,3791.06,3900.0,3734.44,3869.73,20966841512
2021-10-16,3869.73,3968.49,3802.0,3829.66,16578095629
2021-10-17,3829.7,3919.0,3643.0,3847.18,15908090346
2021-10-18,3847.38,3894.7,3676.35,3745.48,17386204158
2021-10-19,3745.13,3890.36,3700.0,3878.17,15998757133
2021-10-20,3878.35,4169.0,3829.59,4161.94,20338319988
2021-10-21,4161.83,4374.95,4010.22,4053.9,28220661820
2021-10-22,4053.97,4169.72,3885.25,3971.55,19432937968
2021-10-23,3971.89,4172.04,3935.92,4168.56,14781537792
2021-10-24,4168.53,4188.42,3962.05,4082.64,14978083638
2021-10-25,4082.09,4236.27,4069.22,4220.93,15995727040
2021-10-26,4221.16,4297.0,4091.31,4131.47,17157714562
2021-10-27,4132.19,4314.63,3911.0,3923.94,26219530404
2021-10-28,3925.26,4299.0,3889.05,4288.26,25958154575
2021-10-29,4288.25,4461.96,4266.91,4421.23,22967641914
2021-10-30,4421.23,4435.0,4236.99,4324.67,14615490626
2021-10-31,4325.55,4395.99,4168.1,4290.16,17498160238
2021-11-01,4290.31,4385.16,4151.0,4322.89,17985288261
2021-11-02,4322.89,4604.99,4287.32,4595.01,20794448222
2021-11-03,4594.27,4671.0,4456.0,4606.07,21220463155
2021-11-04,4606.07,4610.24,4423.01,4537.15,18415244464
2021-11-05,4537.14,4574.0,4446.01,4479.47,15086003586
2021-11-06,4479.47,4534.43,4329.21,4523.16,14429076700
2021-11-07,4523.73,4639.8,4506.99,4617.02,13541376033
2021-11-08,4617.27,4825.0,4616.5,4811.9,19290896267
2021-11-09,4811.89,4842.54,4697.9,4731.59,20834172627
2021-11-10,4731.58,4867.81,4460.0,4632.22,22748160545
2021-11-11,4632.23,4783.05,4578.05,4721.87,17933201129
2021-11-12,4721.07,4809.27,4508.42,4667.34,18316060208
2021-11-13,4667.79,4708.6,4586.8,4644.44,14457436261
2021-11-14,4644.43,4695.07,4516.05,4627.03,12172962219
2021-11-15,4626.61,4770.0,4541.0,4565.06,16275851299
2021-11-16,4564.34,4564.98,4108.0,4209.5,27417502801
2021-11-17,4209.89,4300.01,4068.24,4289.4,22183461850
2021-11-18,4289.4,4346.42,3960.0,3997.93,21383250893
2021-11-19,3998.57,4314.82,3975.24,4299.55,20626269711
2021-11-20,4299.55,4438.96,4206.03,4416.69,15448261277
2021-11-21,4416.36,4427.72,4246.07,4262.99,14094831413
2021-11-22,4263.04,4322.86,4024.45,4089.16,19752218877
2021-11-23,4089.17,4389.95,4062.28,4341.62,22133497059
2021-11-24,4341.58,4359.88,4168.99,4270.74,21838037128
2021-11-25,4270.93,4555.11,4250.0,4525.87,18705358318
2021-11-26,4527.03,4555.53,3915.0,4043.67,26281795488
2021-11-27,4043.62,4186.97,4031.56,4098.31,16515693874
2021-11-28,4098.53,4303.35,3950.0,4298.38,15953126340
2021-11-29,4298.38,4466.0,4282.07,4449.42,19086475837
2021-11-30,4449.42,4759.0,4350.91,4634.95,28626354111
2021-12-01,4636.43,4784.5,4526.94,4586.95,27634826695
2021-12-02,4586.87,4637.39,4435.0,4514.59,21502671027
2021-12-03,4514.54,4662.75,4035.0,4216.93,25879591528
2021-12-04,4216.3,4240.0,3575.0,4123.13,38478999182
2021-12-05,4123.13,4257.0,4038.13,4203.22,25533062707
2021-12-06,4203.22,4380.8,3913.0,4354.22,28229518513
2021-12-07,4354.09,4433.99,4260.0,4310.19,22366213354
2021-12-08,4310.21,4456.36,4226.88,4440.51,18704315119
2021-12-09,4440.94,4490.72,4076.15,4106.06,22296131874
2021-12-10,4105.99,4232.38,3889.42,3900.91,28014595631
2021-12-11,3899.97,4099.87,3835.0,4091.18,19131502454
2021-12-12,4091.17,4186.16,3989.41,4132.92,14057603914
2021-12-13,4132.91,4146.1,3660.0,3783.81,23999841386
2021-12-14,3784.0,3884.08,3686.49,3860.74,23836759957
2021-12-15,3860.72,4097.0,3643.43,4021.53,26411188833
2021-12-16,4021.41,4116.39,3952.81,3957.28,19825531254
2021-12-17,3957.12,3994.81,3699.0,3876.02,23143541098
2021-12-18,3876.37,3999.0,3768.14,3961.92,19530895889
2021-12-19,3961.93,4039.73,3886.03,3925.79,16167785597
2021-12-20,3925.78,3984.08,3754.8,3946.16,21589690675
2021-12-21,3946.59,4063.89,3908.13,4017.11,16388555198
2021-12-22,4017.35,4075.0,3933.74,3981.12,13921756199
2021-12-23,3980.82,4157.82,3895.7,4113.08,18007273742
2021-12-24,4113.64,4138.71,4005.0,4049.65,12769090623
2021-12-25,4049.81,4143.13,4021.31,4097.43,10894785525
2021-12-26,4098.67,4106.5,4008.01,4065.91,11197244172
2021-12-27,4066.14,4128.9,4027.56,4038.64,11424360002
2021-12-28,4038.18,4038.68,3760.01,3793.67,17299472803
2021-12-29,3793.66,3828.18,3603.0,3630.59,15722555672
2021-12-30,3630.18,3769.99,3585.85,3710.02,12925377999
2021-12-31,3710.01,3815.04,3619.78,3675.8,14157285268
2022-01-01,3675.81,3777.82,3674.02,3765.72,9776191466
2022-01-02,3765.98,3855.77,3718.2,3828.87,9881471548
2022-01-03,3828.93,3851.66,3681.62,3766.04,12080777893
2022-01-04,3766.01,3894.12,3714.22,3785.0,14030925983
2022-01-05,3785.0,3848.2,3414.88,3539.0,18061338502
2022-01-06,3539.0,3550.02,3300.0,3406.03,24293791313
2022-01-07,3405.66,3415.52,3065.0,3198.82,24494179209
2022-01-08,3198.96,3247.89,3000.0,3080.48,16037732700
2022-01-09,3080.92,3212.46,3057.82,3151.66,12334683863
2022-01-10,3151.65,3180.29,2928.69,3083.51,19535744145
2022-01-11,3083.51,3265.98,3052.19,3240.83,15211447193
2022-01-12,3240.83,3420.08,3206.72,3373.64,16662871689
2022-01-13,3373.25,3413.36,3233.67,3241.88,15294466275
2022-01-14,3241.6,3346.81,3188.34,3310.45,13562957230
2022-01-15,3309.98,3373.56,3260.0,3328.12,9619999078
2022-01-16,3327.81,3394.45,3275.0,3349.46,9505934874
2022-01-17,3349.88,3360.07,3142.39,3210.98,12344309617
2022-01-18,3211.08,3246.2,3083.68,3160.81,13024154091
2022-01-19,3160.78,3176.81,3047.0,3085.27,13187424144
2022-01-20,3084.49,3273.32,2986.0,3000.94,10645922764
2022-01-21,3000.99,3034.7,2467.11,2569.01,26796291874
2022-01-22,2568.12,2628.36,2301.6,2411.9,27369692036
2022-01-23,2411.91,2551.3,2371.58,2541.19,16481489511
2022-01-24,2541.19,2541.74,2159.0,2441.74,28220804648
2022-01-25,2441.6,2509.87,2351.18,2460.68,16179776932
2022-01-26,2460.4,2724.0,2400.0,2465.0,21229909340
2022-01-27,2464.99,2521.96,2315.72,2425.82,16126522783
2022-01-28,2425.01,2559.55,2358.63,2546.84,14666227351
2022-01-29,2546.84,2640.0,2521.72,2603.74,11172062661
2022-01-30,2603.39,2642.0,2542.66,2602.89,9501221177
2022-01-31,2602.63,2708.98,2478.31,2689.72,13778234614
2022-02-01,2689.87,2815.49,2675.99,2789.66,13194846235
2022-02-02,2789.62,2814.1,2613.42,2682.66,13876301217
2022-02-03,2683.09,2729.01,2572.66,2697.59,12755505065
2022-02-04,2697.59,2999.0,2672.84,2998.19,18987223729
2022-02-05,2997.63,3063.48,2957.98,3014.5,13102093957
2022-02-06,3014.83,3076.25,2950.26,3058.22,9466018022
2022-02-07,3058.21,3199.08,2995.22,3141.89,15197063785
2022-02-08,3141.84,3234.67,3027.56,3119.57,17136080906
2022-02-09,3119.91,3274.0,3057.16,3246.22,13951308490
2022-02-10,3246.28,3284.75,3057.81,3074.85,18629485080
2022-02-11,3074.84,3140.86,2879.34,2929.08,16043881065
2022-02-12,2929.09,2987.62,2857.11,2919.99,11254355757
2022-02-13,2919.86,2955.65,2836.47,2872.84,9054963563
2022-02-14,2872.83,2966.53,2830.01,2931.01,12164552172
2022-02-15,2931.17,3199.0,2911.87,3186.24,13921257873
2022-02-16,3186.24,3190.0,3043.41,3124.45,12352406833
2022-02-17,3124.44,3162.35,2853.0,2893.56,15860206214
2022-02-18,2894.52,2945.98,2752.67,2780.08,15748173433
2022-02-19,2780.05,2833.3,2696.39,2764.44,9774183169
2022-02-20,2764.53,2765.24,2575.75,2622.47,11641437834
2022-02-21,2622.47,2760.71,2559.77,2569.0,18646392740
2022-02-22,2569.6,2667.28,2500.74,2637.98,16360200507
2022-02-23,2638.2,2756.9,2576.69,2580.97,13382637240
2022-02-24,2580.54,2750.0,2300.0,2597.42,29312342666
2022-02-25,2597.39,2837.23,2572.23,2769.52,17208902048
2022-02-26,2769.24,2880.0,2728.53,2780.71,11724648351
2022-02-27,2780.76,2836.26,2558.48,2618.01,16150857254
2022-02-28,2617.79,2960.25,2570.0,2923.08,19266124733
2022-03-01,2922.87,3040.7,2855.29,2977.72,18757425786
2022-03-02,2977.72,3045.0,2914.9,2948.56,16636517503
2022-03-03,2948.58,2972.07,2785.01,2833.66,13091199728
2022-03-04,2833.71,2835.95,2575.0,2623.07,14496939024
2022-03-05,2623.08,2685.93,2589.93,2665.77,8072368396
2022-03-06,2665.94,2677.0,2536.4,2550.77,8872976607
2022-03-07,2550.46,2649.81,2445.0,2491.58,14594098731
2022-03-08,2491.29,2626.16,2480.33,2576.72,13922922903
2022-03-09,2577.11,2774.26,2567.98,2727.6,14173665398
2022-03-10,2727.86,2734.33,2553.42,2608.22,13292477213
2022-03-11,2608.46,2679.56,2523.28,2556.42,12382419582
2022-03-12,2556.39,2617.83,2552.52,2569.3,6532996574
2022-03-13,2569.09,2603.56,2492.98,2516.41,8632000379
