date,open,high,low,close,volume
2021-10-07,55346.95,55356.85,53379.0,53797.82,36807860413
2021-10-08,53805.46,56113.0,53634.41,53963.82,34800873924
2021-10-09,53965.18,55500.0,53675.0,54962.29,32491211414
2021-10-10,54963.29,56545.24,54112.95,54690.53,39527792364
2021-10-11,54683.09,57833.23,54411.54,57487.44,42637331698
2021-10-12,57485.97,57674.55,53873.78,56005.1,41083758949
2021-10-13,56005.1,57771.33,54236.09,57367.32,41684252783
2021-10-14,57367.32,58520.71,56832.32,57359.51,36615791366
2021-10-15,57359.51,62910.0,56867.11,61695.39,51780081801
2021-10-16,61690.32,62350.0,60139.01,60877.42,34250964237
2021-10-17,60867.05,61744.17,58943.83,61527.11,29032367511
2021-10-18,61530.07,62675.19,59887.74,62042.41,38055562075
2021-10-19,62042.4,64500.0,61333.0,64303.14,40471196346
2021-10-20,64303.14,66999.0,63525.0,66026.54,40788955582
2021-10-21,66021.26,66650.85,62050.0,62204.02,45908121370
2021-10-22,62204.01,63750.0,60000.0,60687.64,38434082775
2021-10-23,60682.88,61750.0,59650.0,61300.01,26882546034
2021-10-24,61300.02,61491.96,59522.89,60854.48,27316183882
2021-10-25,60847.91,63726.58,60653.5,63083.54,31064911614
2021-10-26,63081.96,63290.49,59837.07,60337.62,34878965587
2021-10-27,60333.19,61488.0,58100.0,58455.47,43657076893
2021-10-28,58462.73,62477.47,57653.88,60591.65,45257083247
2021-10-29,60591.63,62974.0,60188.73,62276.72,36856881767
2021-10-30,62287.95,62379.2,60725.01,61892.41,32157938616
2021-10-31,61896.38,62427.02,60001.0,61343.68,32241199927
2021-11-01,61346.17,62500.0,59500.0,60949.54,36150572843
2021-11-02,60956.4,64300.0,60672.16,63266.51,37746665647
2021-11-03,63266.5,63568.36,60070.0,62935.41,36124731509
2021-11-04,62935.4,63114.14,60728.77,61444.5,32615846901
2021-11-05,61444.49,62638.59,60777.0,61006.15,30605102446
2021-11-06,61006.14,61599.25,60125.0,61539.31,29094934221
2021-11-07,61539.3,63327.96,61397.86,63309.13,24726754302
2021-11-08,63309.12,67792.77,63309.12,67554.84,41125608330
2021-11-09,67554.13,68568.85,66261.79,66944.66,42357991721
2021-11-10,66938.76,69000.0,62800.0,64912.2,48730828378
2021-11-11,64912.2,65600.0,64133.78,64807.59,35880633236
2021-11-12,64807.73,65477.06,62300.0,64147.9,36084893887
2021-11-13,64144.42,64990.0,63394.17,64400.01,30474228777
2021-11-14,64400.01,65525.0,63596.9,65505.02,25122092191
2021-11-15,65505.03,66339.9,63371.0,63624.59,30558763548
2021-11-16,63621.05,63624.6,58638.0,60107.98,46844335592
2021-11-17,60101.56,60824.38,58380.0,60351.51,39178392930
2021-11-18,60351.51,60977.21,56514.13,56898.0,41388338699
2021-11-19,56898.46,58412.12,55625.0,58122.16,38702407772
2021-11-20,58122.15,59900.0,57423.35,59760.76,30624264863
2021-11-21,59760.76,60070.0,58509.69,58671.21,26123447605
2021-11-22,58671.22,59526.51,55641.03,56280.81,35036121783
2021-11-23,56280.81,57886.03,55377.0,57566.85,37485803899
2021-11-24,57562.65,57607.97,55875.01,57162.66,36635566789
2021-11-25,57158.58,59445.99,57037.04,58987.27,34284016248
2021-11-26,58994.72,59194.0,53533.0,53757.67,41810748221
2021-11-27,53757.67,55316.67,53642.58,54759.05,30560857714
2021-11-28,54759.04,57490.0,53327.0,57317.17,28116886357
2021-11-29,57318.51,58908.27,56730.0,57838.06,32370840356
2021-11-30,57838.06,59249.77,55910.33,56987.97,36708594618
2021-12-01,56998.35,59118.84,56465.75,57226.5,36858195307
2021-12-02,57226.51,57423.69,55845.0,56521.46,32379968686
2021-12-03,56521.45,57670.68,51640.0,53638.04,39789134215
2021-12-04,53633.02,53876.09,42333.0,49241.12,61385677469
2021-12-05,49235.26,49783.0,47827.0,49484.22,37198201161
2021-12-06,49484.21,51105.0,47200.0,50529.56,37707308001
2021-12-07,50529.56,51995.0,50067.1,50625.48,33676814852
2021-12-08,50625.24,51250.0,48650.02,50519.68,28479699446
2021-12-09,50520.94,50844.86,47323.23,47568.43,29603577251
2021-12-10,47568.43,50148.49,46900.0,47170.94,30966005122
2021-12-11,47170.94,49517.18,46786.78,49407.75,25775869261
2021-12-12,49424.47,50828.13,48665.43,50089.64,21939223599
2021-12-13,50089.64,50218.42,45727.92,46727.89,32166727776
2021-12-14,46727.89,48686.91,46300.0,48367.43,34638619079
2021-12-15,48359.23,49500.0,46530.0,48884.78,36541828520
2021-12-16,48878.83,49459.39,47524.66,47634.22,27268150947
2021-12-17,47634.2,48000.0,45469.32,46166.5,32902725329
2021-12-18,46159.87,47368.73,45515.72,46859.46,26098292690
2021-12-19,46857.49,48351.92,46440.11,46687.19,25154053861
2021-12-20,46687.2,47548.93,45568.0,46926.07,30961902129
2021-12-21,46926.07,49339.31,46645.05,48914.7,27055803928
2021-12-22,48914.7,49595.0,48450.0,48608.62,24447979559
2021-12-23,48608.61,51397.82,48032.16,50842.2,28223878108
2021-12-24,50842.06,51878.6,50445.55,50851.38,24367912228
2021-12-25,50852.31,51171.68,50191.84,50428.31,19030650914
2021-12-26,50428.31,51295.33,49460.0,50801.79,20964372926
2021-12-27,50804.33,52100.0,50480.0,50717.77,24324345758
2021-12-28,50720.35,50720.35,47300.23,47543.09,33430376883
2021-12-29,47542.2,48149.58,46094.02,46471.24,30049226299
2021-12-30,46471.24,47926.15,45938.44,47122.08,26686491018
2021-12-31,47122.09,48574.7,45650.0,46211.24,36974172400
2022-01-01,46211.24,47967.12,46205.0,47733.43,24582667004
2022-01-02,47733.43,47990.0,46633.36,47299.07,27951569547
2022-01-03,47299.06,47583.33,45700.0,46459.56,33071628362
2022-01-04,46459.57,47532.89,45515.0,45814.61,42494677905
2022-01-05,45817.13,47076.55,42500.0,43436.04,36851084859
2022-01-06,43446.34,43794.5,42432.99,43083.76,30208048289
2022-01-07,43081.79,43144.72,40571.53,41565.18,84196607520
2022-01-08,41564.57,42318.97,40505.3,41684.84,28066355845
2022-01-09,41684.84,42831.12,41209.53,41876.52,21294384372
2022-01-10,41876.52,42250.0,39650.0,41824.07,32104232331
2022-01-11,41824.06,43130.0,41274.8,42753.44,26327648900
2022-01-12,42749.84,44342.83,42459.21,43920.37,33499938689
2022-01-13,43921.21,44453.22,42325.0,42581.65,47691135082
2022-01-14,42576.27,43473.98,41752.0,43090.72,23577403399
2022-01-15,43090.72,43819.39,42577.35,43098.2,18371348298
2022-01-16,43098.2,43497.24,42600.0,43104.34,17902097845
2022-01-17,43104.34,43200.0,41567.64,42218.01,21690904261
2022-01-18,42214.66,42692.71,41287.79,42369.74,22417209227
2022-01-19,42372.15,42586.03,41126.0,41674.27,23091543258
2022-01-20,41672.14,43511.99,40555.0,40670.97,20382033940
2022-01-21,40671.77,41127.79,35422.0,36456.94,43011992031
2022-01-22,36456.67,36835.93,34017.56,35066.43,39714385405
2022-01-23,35075.7,36555.55,34625.0,36282.47,26017975951
2022-01-24,36275.28,37574.63,32933.33,36693.32,41856658597
2022-01-25,36687.58,37579.81,35716.15,36980.0,26428189594
2022-01-26,36980.0,38960.0,36254.97,36840.63,31324598034
2022-01-27,36846.22,37249.0,35526.36,37188.37,25041426629
2022-01-28,37188.37,38023.74,36162.48,37741.9,22238830523
2022-01-29,37741.9,38748.43,37300.0,38191.1,17194183075
2022-01-30,38189.82,38384.07,37365.31,37901.35,14643548444
2022-01-31,37904.99,38785.04,36640.94,38491.93,20734730465
2022-02-01,38492.53,39300.0,38021.53,38716.88,20288500328
2022-02-02,38714.27,38888.88,36584.29,36923.39,19155189416
2022-02-03,36923.39,37450.75,36259.01,37329.91,18591534769
2022-02-04,37324.61,41788.81,37051.36,41614.64,29412210792
2022-02-05,41613.75,41970.0,40955.4,41404.85,19652846215
2022-02-06,41411.59,42719.93,41135.39,42415.16,16142097334
2022-02-07,42416.06,44533.0,41678.79,43868.07,28641855926
2022-02-08,43868.08,45519.24,42688.0,44085.59,33079398868
2022-02-09,44087.58,44865.46,43155.5,44416.35,23245887300
2022-02-10,44416.39,45855.0,43210.0,43527.71,32142048537
2022-02-11,43521.88,43962.13,42000.0,42386.47,26954925781
2022-02-12,42386.47,43050.0,41750.0,42244.97,18152390304
2022-02-13,42244.91,42781.96,41885.61,42074.99,14741589015
2022-02-14,42073.37,42876.15,41570.0,42548.71,20827783012
2022-02-15,42548.71,44775.96,42433.28,44583.52,22721659051
2022-02-16,44580.73,44585.69,43330.59,43895.56,19792547657
2022-02-17,43895.55,44195.62,40099.99,40536.73,26246662813
2022-02-18,40537.94,40990.9,39425.07,39983.56,23310007704
2022-02-19,39993.64,40469.82,39655.0,40101.94,13736557863
2022-02-20,40101.93,40146.07,38000.0,38389.03,18340576452
2022-02-21,38395.99,39506.91,36811.0,37023.0,29280402798
2022-02-22,37022.11,38469.06,36350.0,38251.48,25493150450
2022-02-23,38251.67,39276.85,37055.0,37268.19,21849073843
2022-02-24,37268.18,39720.0,34322.0,38347.3,46383802093
2022-02-25,38347.3,39716.0,38016.44,39238.48,26545599159
2022-02-26,39242.71,40300.5,38592.04,39137.8,17467554129
2022-02-27,39146.97,39875.71,37020.0,37717.08,23450127612
2022-02-28,37716.57,44240.77,37455.71,43192.66,35690014104
2022-03-01,43189.61,44993.12,42850.0,44439.95,32479047645
2022-03-02,44440.0,45426.45,43342.16,43912.34,29183112630
2022-03-03,43916.47,44096.45,41811.0,42464.41,24967782593
2022-03-04,42464.41,42524.87,38577.01,39166.51,28516271427
2022-03-05,39166.5,39600.0,38587.27,39402.43,16975917450
2022-03-06,39407.87,39730.5,38091.02,38408.38,19745229902
2022-03-07,38406.82,39556.58,37161.88,37994.0,28546143503
2022-03-08,37991.05,39376.65,37851.54,38749.38,25776583476
2022-03-09,38749.16,42597.84,38655.98,41953.97,32284121034
2022-03-10,41949.28,42053.84,38560.85,39433.71,31078064711
2022-03-11,39431.4,40251.51,38234.08,38732.04,26364890465
2022-03-12,38732.33,39472.17,38654.02,38813.02,14616450657
