date,open,high,low,close,volume
2022-03-23,0.9752,1.1104,0.9575,1.1087,3447683427
2022-03-24,1.1086,1.19,1.0805,1.1314,3671006856
2022-03-25,1.1314,1.1669,1.0723,1.0966,2232929187
2022-03-26,1.0969,1.1595,1.08,1.153,1407171432
2022-03-27,1.1528,1.1872,1.1052,1.1845,1322194562
2022-03-28,1.1842,1.2462,1.158,1.1694,2304056098
2022-03-29,1.1691,1.2426,1.1667,1.1909,1761798381
2022-03-30,1.1911,1.2182,1.1628,1.1906,1424442312
2022-03-31,1.1903,1.2287,1.1331,1.1417,1745903089
2022-04-01,1.1416,1.1751,1.104,1.1654,1687785845
2022-04-02,1.1662,1.1961,1.1476,1.1562,1224117012
2022-04-03,1.1564,1.2,1.1436,1.1865,976725814
2022-04-04,1.1863,1.2458,1.1608,1.2117,2447778820
2022-04-05,1.212,1.2187,1.1637,1.1705,1188106135
2022-04-06,1.1712,1.1733,1.0479,1.0525,1710318316
2022-04-07,1.0524,1.1195,1.039,1.0894,1139697598
2022-04-08,1.0887,1.0995,1.019,1.0245,926095649
2022-04-09,1.0247,1.0481,1.0213,1.0453,640896639
2022-04-10,1.0453,1.0699,1.0231,1.0274,626332866
2022-04-11,1.0274,1.0329,0.917,0.9198,1398303911
2022-04-12,0.9199,0.9836,0.9157,0.9545,1076130201
2022-04-13,0.9545,0.98,0.9349,0.9748,791702878
2022-04-14,0.9748,0.9854,0.9228,0.9325,812010499
2022-04-15,0.9322,0.9589,0.9293,0.9553,574655010
2022-04-16,0.9558,0.963,0.9374,0.9514,468473785
2022-04-17,0.9514,0.9625,0.912,0.9148,528371933
2022-04-18,0.9148,0.9382,0.8744,0.9367,1105222191
2022-04-19,0.9367,0.957,0.9272,0.9524,777142382
2022-04-20,0.9526,0.9755,0.9309,0.9367,828312845
2022-04-21,0.9367,0.9707,0.8922,0.9102,871111347
2022-04-22,0.9101,0.9247,0.8908,0.9064,725788912
2022-04-23,0.9064,0.9128,0.8821,0.8873,447997661
2022-04-24,0.8869,0.899,0.8772,0.886,487629549
2022-04-25,0.8859,0.9033,0.8267,0.8975,1139869029
2022-04-26,0.898,0.9032,0.8166,0.8259,1020049782
2022-04-27,0.8258,0.856,0.8192,0.8405,927312593
2022-04-28,0.8405,0.8529,0.8257,0.8433,836357358
2022-04-29,0.8432,0.8494,0.7893,0.8049,874797260
2022-04-30,0.805,0.818,0.7357,0.7558,868001173
2022-05-01,0.7558,0.8002,0.7452,0.7896,928448231
2022-05-02,0.7895,0.7971,0.7636,0.7806,805325174
2022-05-03,0.7805,0.7994,0.76,0.7711,649650331
2022-05-04,0.7711,0.899,0.7676,0.8983,1516023155
2022-05-05,0.8983,0.9052,0.7717,0.7884,1802128590
2022-05-06,0.7883,0.7993,0.7622,0.7831,1312283636
2022-05-07,0.7833,0.7859,0.7467,0.7598,801558914
2022-05-08,0.7598,0.7659,0.7256,0.7403,1085127147
2022-05-09,0.7401,0.754,0.6,0.6018,2306123277
2022-05-10,0.6028,0.7021,0.5829,0.6283,2372592084
2022-05-11,0.6282,0.6629,0.4685,0.5161,2692548110
2022-05-12,0.5161,0.55,0.39,0.4724,2798263564
2022-05-13,0.4723,0.6069,0.4678,0.5281,1946134960
2022-05-14,0.5281,0.5565,0.4879,0.5371,1178703676
2022-05-15,0.537,0.5999,0.5137,0.598,1090431332
2022-05-16,0.5977,0.6135,0.5436,0.5561,1291715346
2022-05-17,0.5561,0.5996,0.55,0.577,935138863
2022-05-18,0.577,0.5859,0.502,0.5053,933793601
2022-05-19,0.5051,0.5464,0.4909,0.5326,939230823
2022-05-20,0.5329,0.5442,0.5008,0.5155,722609837
2022-05-21,0.5157,0.538,0.5081,0.5279,428041383
2022-05-22,0.5279,0.5478,0.521,0.5413,489742264
2022-05-23,0.5411,0.5589,0.5036,0.5129,753004177
2022-05-24,0.513,0.5246,0.4921,0.5214,678125877
2022-05-25,0.5213,0.532,0.5064,0.5139,589015500
2022-05-26,0.5138,0.5204,0.461,0.4785,909554798
2022-05-27,0.4785,0.4834,0.445,0.4562,922413717
2022-05-28,0.4561,0.4688,0.4455,0.4643,448858644
2022-05-29,0.4643,0.4824,0.4558,0.4817,444269488
2022-05-30,0.4818,0.5779,0.4765,0.5697,1185015742
2022-05-31,0.5697,0.689,0.5677,0.6263,3269050143
2022-06-01,0.6264,0.631,0.5358,0.5515,1404107650
2022-06-02,0.5514,0.598,0.5483,0.587,1257661647
2022-06-03,0.5871,0.6049,0.5378,0.5594,910186327
2022-06-04,0.5593,0.5714,0.5441,0.5662,559861766
2022-06-05,0.5663,0.5803,0.5532,0.5669,478128224
2022-06-06,0.567,0.6454,0.5646,0.6087,1417826128
2022-06-07,0.6087,0.645,0.5706,0.6136,1450579665
2022-06-08,0.6134,0.6691,0.6082,0.6405,1636846100
2022-06-09,0.6404,0.6573,0.625,0.6321,1166081755
2022-06-10,0.6321,0.6356,0.5702,0.5737,1170021356
2022-06-11,0.5736,0.617,0.5424,0.5535,1232257018
2022-06-12,0.5538,0.5606,0.4885,0.4899,1474640183
2022-06-13,0.4899,0.4983,0.4357,0.4636,2551895485
2022-06-14,0.4635,0.5194,0.4352,0.4828,2241209963
2022-06-15,0.4826,0.5388,0.4478,0.5343,2335125416
2022-06-16,0.5339,0.5466,0.4666,0.4756,1226235066
2022-06-17,0.4754,0.5032,0.4708,0.4868,872710309
2022-06-18,0.4868,0.4947,0.4201,0.4544,1214101657
2022-06-19,0.4543,0.4895,0.4352,0.484,1050008285
2022-06-20,0.484,0.5088,0.4607,0.4913,1096263588
2022-06-21,0.491,0.5105,0.4741,0.4808,1018828248
2022-06-22,0.4808,0.4809,0.4556,0.4589,818977392
2022-06-23,0.459,0.483,0.456,0.4798,711554788
2022-06-24,0.4799,0.5093,0.4757,0.4979,945924412
2022-06-25,0.498,0.5073,0.4782,0.4982,649820170
2022-06-26,0.4981,0.5255,0.4885,0.4899,842528877
2022-06-27,0.4897,0.5086,0.4755,0.4853,709992597
2022-06-28,0.4853,0.4971,0.4665,0.469,724759074
2022-06-29,0.4688,0.4767,0.4583,0.4658,769352065
2022-06-30,0.4659,0.4672,0.4343,0.4598,903962268
2022-07-01,0.46,0.474,0.4422,0.4479,796619668
2022-07-02,0.4482,0.4609,0.44,0.4552,494852064
2022-07-03,0.4552,0.4593,0.4431,0.4555,439469536
2022-07-04,0.4556,0.4755,0.4443,0.469,808524892
2022-07-05,0.4692,0.4711,0.4442,0.4567,766706338
2022-07-06,0.4567,0.4648,0.4465,0.4619,622551308
2022-07-07,0.4619,0.4824,0.4604,0.4774,619107061
2022-07-08,0.4775,0.4927,0.46,0.4657,827327238
2022-07-09,0.4657,0.4847,0.4648,0.4777,666827059
2022-07-10,0.4777,0.4797,0.4549,0.4622,612314122
2022-07-11,0.4621,0.4626,0.4312,0.4344,737643033
2022-07-12,0.4342,0.442,0.415,0.4165,707915451
2022-07-13,0.4165,0.44,0.4019,0.4382,977278539
2022-07-14,0.4381,0.446,0.4166,0.4414,861474952
2022-07-15,0.4414,0.454,0.4326,0.4419,739541229
2022-07-16,0.4419,0.4591,0.4316,0.4579,653009372
2022-07-17,0.4578,0.4658,0.4417,0.4477,695937971
2022-07-18,0.4477,0.4994,0.4456,0.49,1514608156
2022-07-19,0.4901,0.5268,0.4735,0.5151,1558576681
2022-07-20,0.5152,0.5489,0.4866,0.4911,1559480054
2022-07-21,0.4908,0.5027,0.4751,0.4996,929201777
2022-07-22,0.4996,0.5116,0.4775,0.483,783147406
2022-07-23,0.4832,0.5189,0.4731,0.5171,837188756
2022-07-24,0.5172,0.5366,0.5093,0.512,910596091
2022-07-25,0.5119,0.5158,0.474,0.4749,747132740
2022-07-26,0.475,0.4775,0.4508,0.4683,753266177
2022-07-27,0.4681,0.5124,0.4588,0.5113,1108377917
2022-07-28,0.5113,0.5242,0.4885,0.5129,1404871202
2022-07-29,0.513,0.5455,0.5065,0.5222,1601170272
2022-07-30,0.5222,0.5558,0.5089,0.5267,1247885850
2022-07-31,0.5267,0.5444,0.5133,0.5165,875157898
2022-08-01,0.5165,0.5268,0.5008,0.5128,647889797
2022-08-02,0.5128,0.5158,0.4889,0.4966,709947033
2022-08-03,0.4967,0.5172,0.4892,0.5009,553477710
2022-08-04,0.501,0.5112,0.4937,0.4997,499753654
2022-08-05,0.4998,0.5194,0.4992,0.5176,536832135
2022-08-06,0.5176,0.5235,0.5102,0.5114,370884770
2022-08-07,0.5114,0.538,0.5057,0.5277,495713645
2022-08-08,0.5277,0.5497,0.5229,0.5372,782794306
2022-08-09,0.5372,0.5376,0.5054,0.513,636681258
2022-08-10,0.5131,0.539,0.5022,0.5376,816259967
2022-08-11,0.5377,0.5482,0.5287,0.5306,819277170
2022-08-12,0.5306,0.5425,0.5209,0.5407,538287825
2022-08-13,0.5407,0.5685,0.5381,0.5598,930190208
2022-08-14,0.5597,0.595,0.5571,0.5701,1180283864
2022-08-15,0.5703,0.582,0.5429,0.5501,876107175
2022-08-16,0.5502,0.5701,0.5474,0.5571,734187541
2022-08-17,0.5568,0.5828,0.5282,0.5386,1035477916
2022-08-18,0.5387,0.5442,0.5079,0.5121,642877241
2022-08-19,0.5121,0.5121,0.4462,0.4497,1294433367
2022-08-20,0.4499,0.4633,0.435,0.4513,792647751
2022-08-21,0.4513,0.4728,0.4467,0.4624,616272980
2022-08-22,0.4626,0.463,0.4373,0.4615,722091304
2022-08-23,0.4615,0.47,0.4457,0.466,562953519
2022-08-24,0.466,0.469,0.4535,0.4577,494717036
2022-08-25,0.4577,0.4741,0.4573,0.4642,525337287
2022-08-26,0.4642,0.4822,0.4256,0.4317,1299179883
2022-08-27,0.4316,0.4515,0.4261,0.45,733099946
2022-08-28,0.45,0.4546,0.4273,0.4291,519341943
2022-08-29,0.4292,0.453,0.4239,0.4505,587946527
2022-08-30,0.4505,0.4631,0.4384,0.453,640051711
2022-08-31,0.4532,0.4634,0.4434,0.4458,521553602
2022-09-01,0.4458,0.4622,0.4408,0.4576,582859437
2022-09-02,0.4577,0.4667,0.4489,0.4544,525812957
2022-09-03,0.4544,0.486,0.4534,0.4804,778592386
2022-09-04,0.4802,0.51,0.4757,0.5035,907968827
2022-09-05,0.5032,0.5074,0.4823,0.4987,646475147
2022-09-06,0.4986,0.512,0.4598,0.4626,982012136
2022-09-07,0.4625,0.4821,0.4537,0.4788,693147052
2022-09-08,0.4786,0.4834,0.4625,0.479,647768733
2022-09-09,0.4791,0.5049,0.4783,0.5022,858927416
2022-09-10,0.5022,0.5243,0.4947,0.5124,995666468
2022-09-11,0.5124,0.5203,0.5,0.5101,705305295
2022-09-12,0.5101,0.5203,0.496,0.5014,856809100
2022-09-13,0.5016,0.5094,0.4615,0.4637,1004511415
2022-09-14,0.4636,0.4872,0.462,0.481,737527013
2022-09-15,0.4807,0.4821,0.4618,0.466,685227625
2022-09-16,0.4661,0.4748,0.4541,0.4748,558761609
2022-09-17,0.4746,0.4884,0.4724,0.486,511814025
2022-09-18,0.486,0.4901,0.4413,0.4478,677522389
2022-09-19,0.4477,0.4571,0.4329,0.4526,776470650
2022-09-20,0.4525,0.4545,0.4374,0.4423,544680283
2022-09-21,0.4423,0.4643,0.4254,0.4389,1223771049
2022-09-22,0.4387,0.4665,0.4345,0.4583,762487961
2022-09-23,0.4583,0.4823,0.4459,0.4617,1025328778
2022-09-24,0.4618,0.4688,0.4503,0.4511,582129449
2022-09-25,0.4511,0.4628,0.4385,0.4463,528836100
2022-09-26,0.4462,0.4508,0.4366,0.4471,630690579
2022-09-27,0.4471,0.4631,0.4373,0.4412,683067297
2022-09-28,0.4412,0.4432,0.425,0.4362,618645006
2022-09-29,0.4361,0.4392,0.4277,0.4381,533583651
2022-09-30,0.4382,0.4414,0.4293,0.4348,562475136
2022-10-01,0.4348,0.4365,0.4277,0.4302,317805815
2022-10-02,0.4302,0.4328,0.4178,0.4196,404886268
2022-10-03,0.4196,0.4292,0.4158,0.4276,454947649
2022-10-04,0.4276,0.4379,0.4254,0.4357,443212603
2022-10-05,0.4356,0.4367,0.4235,0.431,442089311
2022-10-06,0.431,0.4371,0.4256,0.4287,429115801
2022-10-07,0.4287,0.4305,0.4216,0.424,412845097
2022-10-08,0.4241,0.427,0.4193,0.4221,295762328
2022-10-09,0.422,0.4242,0.4191,0.423,280279986
2022-10-10,0.423,0.4268,0.3989,0.4012,522186013
2022-10-11,0.401,0.4014,0.3838,0.3906,647675205
2022-10-12,0.3906,0.3955,0.376,0.3813,470666876
2022-10-13,0.3812,0.3824,0.35,0.3769,1059234268
2022-10-14,0.3768,0.3891,0.3607,0.3667,563104935
2022-10-15,0.3667,0.3701,0.3613,0.3641,349542728
2022-10-16,0.3642,0.3749,0.3638,0.3704,337167739
2022-10-17,0.3703,0.376,0.3661,0.3726,360241999
2022-10-18,0.3726,0.3744,0.3572,0.3625,435708572
2022-10-19,0.3625,0.3625,0.3472,0.3498,430500856
2022-10-20,0.3498,0.3558,0.3363,0.3401,497190070
2022-10-21,0.3401,0.3499,0.33,0.3492,513576018
2022-10-22,0.3491,0.3546,0.343,0.3514,345854400
2022-10-23,0.3515,0.3639,0.346,0.3621,394201921
2022-10-24,0.3621,0.3652,0.3533,0.3574,389895509
2022-10-25,0.3574,0.43,0.3569,0.4001,1215554912
2022-10-26,0.4002,0.4122,0.3946,0.403,761857225
2022-10-27,0.4031,0.419,0.3863,0.3883,719088729
2022-10-28,0.3883,0.4115,0.378,0.4046,618236710
2022-10-29,0.4045,0.44,0.4011,0.4203,855151911
2022-10-30,0.4203,0.4217,0.3983,0.4058,577564479
2022-10-31,0.4058,0.4164,0.3976,0.4056,569992895
2022-11-01,0.4056,0.415,0.3985,0.4012,452398724
2022-11-02,0.4013,0.4119,0.38,0.3857,741360035
2022-11-03,0.3858,0.3991,0.3842,0.3895,445099982
2022-11-04,0.3894,0.4264,0.3881,0.4217,909794346
2022-11-05,0.4217,0.4377,0.4201,0.4265,701622249
2022-11-06,0.4264,0.4311,0.4016,0.4022,495843423
2022-11-07,0.4021,0.4162,0.3976,0.4042,554735710
2022-11-08,0.4042,0.4154,0.3469,0.3723,1420168187
2022-11-09,0.3721,0.3763,0.31,0.3178,1446651845
2022-11-10,0.3178,0.3774,0.3114,0.3677,1353707790
2022-11-11,0.3678,0.3731,0.3412,0.3543,595121832
2022-11-12,0.3545,0.3558,0.3354,0.3392,389700815
2022-11-13,0.3391,0.3449,0.3249,0.3292,405636157
2022-11-14,0.3291,0.3413,0.3138,0.3318,484659345
2022-11-15,0.3317,0.3443,0.3287,0.3369,312070544
2022-11-16,0.3368,0.344,0.3235,0.3316,279986402
2022-11-17,0.3316,0.3342,0.3183,0.3248,238288352
2022-11-18,0.3249,0.3323,0.3203,0.3257,223268757
2022-11-19,0.3257,0.332,0.3211,0.3277,160053174
2022-11-20,0.3276,0.331,0.3094,0.3117,241625735
2022-11-21,0.3116,0.3131,0.2953,0.3043,402254597
2022-11-22,0.3042,0.3165,0.2978,0.3122,303965817
2022-11-23,0.3122,0.32,0.3088,0.3181,326001398
2022-11-24,0.3182,0.3209,0.3112,0.3159,221490892
2022-11-25,0.3158,0.317,0.3073,0.3145,205372207
2022-11-26,0.3144,0.3226,0.3108,0.3136,206097213
2022-11-27,0.3136,0.3194,0.3113,0.3125,167898046
2022-11-28,0.3124,0.3138,0.3,0.3064,268746809
2022-11-29,0.3064,0.3126,0.3041,0.309,184241191
2022-11-30,0.309,0.3209,0.3083,0.3189,272587134
2022-12-01,0.3187,0.32,0.3125,0.3145,205527704
2022-12-02,0.3144,0.32,0.3106,0.3191,189604155
2022-12-03,0.3192,0.3263,0.3163,0.3196,228514876
2022-12-04,0.3197,0.3242,0.3183,0.3224,174449332
2022-12-05,0.3222,0.329,0.3163,0.3195,202743238
2022-12-06,0.3195,0.321,0.3137,0.3183,162651156
2022-12-07,0.3182,0.3198,0.307,0.3104,224226547
2022-12-08,0.3104,0.3158,0.3073,0.3145,164158396
2022-12-09,0.3144,0.3166,0.3086,0.3119,158935988
2022-12-10,0.3119,0.3149,0.3106,0.3126,95343947
2022-12-11,0.3125,0.315,0.3053,0.3075,121149579
2022-12-12,0.3074,0.308,0.3007,0.307,180119689
2022-12-13,0.307,0.32,0.2995,0.3141,304333274
2022-12-14,0.314,0.3156,0.3052,0.308,255357209
2022-12-15,0.308,0.3086,0.2967,0.3003,221898095
2022-12-16,0.3003,0.3013,0.2588,0.2637,415410448
2022-12-17,0.2636,0.268,0.2589,0.2677,336512356
2022-12-18,0.2677,0.2719,0.263,0.2661,178941855
2022-12-19,0.266,0.2695,0.2499,0.2529,225101432
2022-12-20,0.2529,0.2622,0.2513,0.2587,187028227
2022-12-21,0.2587,0.2593,0.2479,0.2534,204481179
2022-12-22,0.2533,0.2569,0.2467,0.2567,174290867
2022-12-23,0.2566,0.264,0.2554,0.2594,178906111
2022-12-24,0.2593,0.2604,0.2566,0.2591,90666010
2022-12-25,0.2592,0.2599,0.2545,0.2592,118238326
2022-12-26,0.2592,0.2656,0.2576,0.2653,151542330
2022-12-27,0.2654,0.2664,0.256,0.2603,164331309
2022-12-28,0.2603,0.2609,0.2466,0.2482,209596269
2022-12-29,0.2482,0.2483,0.24,0.2438,214425739
2022-12-30,0.2438,0.2461,0.2391,0.2455,159952057
2022-12-31,0.2455,0.2519,0.2439,0.2457,144122815
2023-01-01,0.2456,0.25,0.2434,0.2499,113369989
2023-01-02,0.2499,0.2564,0.2465,0.2537,159328803
2023-01-03,0.2538,0.2553,0.2501,0.2527,153555529
2023-01-04,0.2527,0.2705,0.2518,0.2679,289945179
2023-01-05,0.2679,0.2712,0.2632,0.2692,175511469
2023-01-06,0.2691,0.2798,0.2671,0.2786,326480796
2023-01-07,0.2786,0.2805,0.2723,0.2768,166488086
2023-01-08,0.2768,0.299,0.2743,0.2974,391160515
2023-01-09,0.2974,0.3462,0.2956,0.3167,957174794
2023-01-10,0.3167,0.3251,0.3067,0.3224,415469645
2023-01-11,0.3223,0.3235,0.3076,0.3231,323983138
2023-01-12,0.3231,0.335,0.3156,0.3295,497343610
2023-01-13,0.3296,0.3511,0.3237,0.3455,365604016
2023-01-14,0.3455,0.37,0.3319,0.3526,747126617
2023-01-15,0.3525,0.354,0.3387,0.3508,358086150
2023-01-16,0.3507,0.364,0.3378,0.3505,398812791
2023-01-17,0.3505,0.3576,0.343,0.3457,296246243
2023-01-18,0.3455,0.3555,0.3232,0.3266,461982437
2023-01-19,0.3266,0.3434,0.3257,0.3381,252071129
2023-01-20,0.3381,0.3657,0.3336,0.3651,365358670
2023-01-21,0.3652,0.3809,0.3574,0.3688,609231750
2023-01-22,0.3688,0.3871,0.363,0.3765,604497889
2023-01-23,0.3765,0.3837,0.3686,0.375,526544110
2023-01-24,0.375,0.383,0.355,0.3589,382547334
2023-01-25,0.3587,0.3797,0.3471,0.3733,396421939
2023-01-26,0.3734,0.3891,0.3712,0.3796,481117555
2023-01-27,0.3797,0.3911,0.3678,0.3899,360985598
2023-01-28,0.39,0.3983,0.3775,0.3819,354272484
2023-01-29,0.3819,0.3991,0.3768,0.3975,328417772
2023-01-30,0.3978,0.3983,0.3655,0.3725,398952288
2023-01-31,0.3727,0.4,0.3684,0.3902,466045236
2023-02-01,0.3901,0.4018,0.3714,0.397,488339901
2023-02-02,0.3969,0.4137,0.3923,0.3981,551818110
2023-02-03,0.3983,0.4072,0.3944,0.4037,379100047
2023-02-04,0.4037,0.4056,0.3975,0.3995,264897945
2023-02-05,0.3995,0.402,0.382,0.3926,340587829
2023-02-06,0.3926,0.4034,0.3796,0.3824,343275735
2023-02-07,0.3824,0.3999,0.3815,0.3991,371684529
2023-02-08,0.399,0.404,0.3855,0.3942,356894107
2023-02-09,0.3943,0.3958,0.3542,0.3621,486448326
2023-02-10,0.3622,0.3657,0.3539,0.3582,357711042
2023-02-11,0.3581,0.3703,0.3569,0.3686,224047056
2023-02-12,0.3687,0.3738,0.3596,0.3641,241295741
2023-02-13,0.3642,0.3658,0.3454,0.3596,368832511
2023-02-14,0.3595,0.3936,0.3548,0.387,476431370
2023-02-15,0.387,0.4207,0.382,0.4204,478319555
2023-02-16,0.4203,0.4221,0.3864,0.3874,552970408
2023-02-17,0.3874,0.4099,0.3855,0.4035,403546665
2023-02-18,0.4034,0.4185,0.3979,0.406,314618907
2023-02-19,0.406,0.4125,0.397,0.3995,346665034
2023-02-20,0.3996,0.4097,0.3893,0.4036,375569552
2023-02-21,0.4035,0.4061,0.3852,0.3927,387686829
2023-02-22,0.3927,0.393,0.3769,0.3889,383736395
2023-02-23,0.3889,0.3951,0.3795,0.3823,291434286
2023-02-24,0.3824,0.3857,0.3583,0.3659,396691064
2023-02-25,0.3657,0.3677,0.3516,0.362,281884667
2023-02-26,0.362,0.3703,0.3577,0.3691,207684310
2023-02-27,0.3691,0.3702,0.3576,0.3646,232732125
2023-02-28,0.3646,0.3681,0.3486,0.3518,240196843
2023-03-01,0.3519,0.3644,0.3493,0.3602,229659633
2023-03-02,0.3601,0.3614,0.3445,0.3505,245002411
2023-03-03,0.3504,0.3508,0.321,0.3432,396068284
2023-03-04,0.3431,0.3448,0.3308,0.3367,173055989
2023-03-05,0.3367,0.3431,0.3345,0.3369,171839723
2023-03-06,0.337,0.3387,0.3292,0.3306,225815313
2023-03-07,0.3306,0.3349,0.3208,0.3305,272117336
2023-03-08,0.3306,0.3327,0.3134,0.3176,293562114
2023-03-09,0.3175,0.3221,0.303,0.3104,444234076
2023-03-10,0.3104,0.319,0.2977,0.316,469881853
2023-03-11,0.3159,0.327,0.3034,0.3074,444484034
2023-03-12,0.3074,0.3336,0.3037,0.3325,375802348
2023-03-13,0.3324,0.3538,0.328,0.345,652883098
2023-03-14,0.345,0.3695,0.3375,0.3445,594801973
2023-03-15,0.3442,0.3484,0.3166,0.3255,589352992
2023-03-16,0.3255,0.33,0.3184,0.3255,342137034
2023-03-17,0.3255,0.3511,0.3219,0.3503,413038577
2023-03-18,0.3502,0.3579,0.3359,0.3378,367227473
2023-03-19,0.3378,0.3536,0.3376,0.3461,269005859
2023-03-20,0.3461,0.3472,0.3317,0.3336,322120843
2023-03-21,0.3333,0.3877,0.3305,0.3708,685951110
2023-03-22,0.3707,0.3882,0.3499,0.3605,792747065
2023-03-23,0.3605,0.3861,0.3544,0.3724,435026934
2023-03-24,0.3723,0.3734,0.3556,0.3602,305578157
2023-03-25,0.3602,0.3633,0.3491,0.3518,211460876
2023-03-26,0.3517,0.3617,0.349,0.3562,219918828
2023-03-27,0.3561,0.3576,0.3369,0.3458,302198799
2023-03-28,0.3457,0.3703,0.3429,0.3683,319572685
2023-03-29,0.3682,0.3899,0.3667,0.3811,472185946
2023-03-30,0.3813,0.389,0.3697,0.3762,391063045
2023-03-31,0.3762,0.4093,0.3742,0.3991,637648499
2023-04-01,0.399,0.4029,0.3884,0.3921,355308379
2023-04-02,0.3922,0.3932,0.3761,0.3818,300032590
2023-04-03,0.3816,0.4049,0.3711,0.3871,617334084
2023-04-04,0.3874,0.4001,0.3846,0.3897,386367284
2023-04-05,0.3897,0.4003,0.387,0.3923,303259182
2023-04-06,0.3922,0.3923,0.3766,0.3833,271945888
2023-04-07,0.3832,0.3875,0.3761,0.3838,191601659
2023-04-08,0.3838,0.3906,0.3807,0.3857,202832134
2023-04-09,0.3855,0.3936,0.3845,0.3897,198718327
2023-04-10,0.3897,0.3981,0.385,0.3973,259765415
2023-04-11,0.3973,0.4134,0.396,0.4021,445334495
2023-04-12,0.402,0.4069,0.3892,0.4051,372409439
2023-04-13,0.4051,0.4293,0.4,0.4256,517280941
2023-04-14,0.4257,0.4446,0.4234,0.4385,722237052
2023-04-15,0.4384,0.4625,0.4315,0.4528,588188293
2023-04-16,0.4528,0.4582,0.4426,0.4516,378398337
2023-04-17,0.4514,0.4519,0.4315,0.4345,467653074
2023-04-18,0.4345,0.4482,0.428,0.4436,344714826
2023-04-19,0.4436,0.4436,0.4076,0.4164,572007595
2023-04-20,0.4163,0.4223,0.3956,0.4005,446305606
2023-04-21,0.4003,0.4072,0.3789,0.3824,423456899
2023-04-22,0.3823,0.399,0.3811,0.3957,263309100
2023-04-23,0.3956,0.3958,0.38,0.3889,238675240
2023-04-24,0.3887,0.3976,0.3795,0.3837,282707626
2023-04-25,0.3837,0.3954,0.3763,0.3948,286897325
2023-04-26,0.3944,0.4173,0.3782,0.4015,488881520
2023-04-27,0.4016,0.4186,0.401,0.4102,398037704
2023-04-28,0.41,0.4111,0.3971,0.4045,231694651
2023-04-29,0.4048,0.408,0.4,0.4026,156258897
2023-04-30,0.4027,0.4152,0.3949,0.3959,227002470
2023-05-01,0.396,0.3983,0.3803,0.3868,273072699
2023-05-02,0.3867,0.395,0.3814,0.392,197535867
2023-05-03,0.392,0.3965,0.3785,0.3942,262387946
2023-05-04,0.3942,0.3965,0.3851,0.3876,173399725
2023-05-05,0.3874,0.3973,0.3825,0.3947,213191196
2023-05-06,0.3947,0.3971,0.3742,0.3797,226511291
2023-05-07,0.3796,0.3838,0.3745,0.3765,156582718
2023-05-08,0.3765,0.38,0.3539,0.3658,326851208
2023-05-09,0.3658,0.3708,0.36,0.3636,196752939
2023-05-10,0.3636,0.3735,0.3547,0.3697,339570773
2023-05-11,0.3697,0.3699,0.35,0.3602,243032648
2023-05-12,0.3602,0.371,0.3535,0.3707,262170427
2023-05-13,0.3707,0.3712,0.3625,0.3649,131504736
2023-05-14,0.365,0.3732,0.3628,0.3711,122914097
2023-05-15,0.3711,0.376,0.366,0.367,176627170
2023-05-16,0.367,0.3708,0.3616,0.3683,168825148
2023-05-17,0.3683,0.3805,0.3646,0.3757,222726188
2023-05-18,0.3757,0.3803,0.3658,0.3714,203250353
2023-05-19,0.3715,0.3731,0.3661,0.3683,133533511
2023-05-20,0.3682,0.3685,0.3636,0.3665,118748065
2023-05-21,0.3663,0.3677,0.3572,0.3604,116595379
2023-05-22,0.3603,0.3742,0.3564,0.3678,177956408
2023-05-23,0.3679,0.3755,0.3659,0.3702,141912382
2023-05-24,0.3703,0.3706,0.3602,0.364,175329362
2023-05-25,0.364,0.3648,0.3551,0.3581,157069344
2023-05-26,0.3581,0.3671,0.3537,0.3629,173562194
2023-05-27,0.3629,0.3675,0.3608,0.3668,106732324
2023-05-28,0.3669,0.3849,0.3662,0.3827,223363707
2023-05-29,0.3829,0.3864,0.3756,0.3788,190025476
2023-05-30,0.3788,0.3834,0.3748,0.378,186645169
2023-05-31,0.3779,0.3809,0.3702,0.3744,193309518
2023-06-01,0.3744,0.3759,0.361,0.3645,235187863
2023-06-02,0.3646,0.3795,0.362,0.3783,202740337
2023-06-03,0.3782,0.3783,0.3731,0.3759,114085774
2023-06-04,0.3759,0.382,0.3748,0.3775,139910794
2023-06-05,0.3774,0.3792,0.347,0.3516,292202913
2023-06-06,0.3516,0.357,0.3364,0.3531,262332330
2023-06-07,0.3531,0.3556,0.3177,0.3222,388306759
2023-06-08,0.3222,0.3309,0.32,0.3228,249967035
2023-06-09,0.3227,0.3239,0.29,0.295,508063099
2023-06-10,0.295,0.2952,0.23,0.275,1293643754
2023-06-11,0.2748,0.28,0.2591,0.2718,507820127
2023-06-12,0.2718,0.2865,0.2651,0.2748,431423925
2023-06-13,0.2747,0.2895,0.2683,0.2752,319427367
2023-06-14,0.2751,0.2775,0.2565,0.2633,244895035
2023-06-15,0.2634,0.266,0.2522,0.2618,256333352
2023-06-16,0.2618,0.2673,0.2533,0.2629,175866740
2023-06-17,0.263,0.2735,0.2605,0.2667,171716790
2023-06-18,0.2666,0.269,0.2589,0.2609,136453692
2023-06-19,0.2608,0.2635,0.257,0.2631,142015570
2023-06-20,0.2631,0.2708,0.2522,0.2707,214174021
2023-06-21,0.2705,0.2891,0.2687,0.2863,343644852
